Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-03 04:00:00+00:00,13.828331146996176,13.88716211580672,13.762147943459729,13.787580490112305,361300800,0.0,0.0
2013-05-06 04:00:00+00:00,13.963149021462105,14.162006273170023,13.920253075869322,14.116353034973145,496641600,0.0,0.0
2013-05-07 04:00:00+00:00,14.24687547431818,14.270774729656276,13.901557825774717,14.053534507751465,483753200,0.0,0.0
2013-05-08 04:00:00+00:00,14.065182276904196,14.259136952477869,13.966214288355632,14.21225643157959,472598000,0.0,0.0
2013-05-09 04:00:00+00:00,14.182028404083486,14.280417698842426,14.051561408865226,14.088264465332031,398487600,0.108929,0.0
2013-05-10 04:00:00+00:00,14.125275243530142,14.178942872890104,13.894259497701384,13.97105884552002,334852000,0.0,0.0
2013-05-13 04:00:00+00:00,13.926026042606962,14.123114258812114,13.925718015056352,14.025649070739746,316948800,0.0,0.0
2013-05-14 04:00:00+00:00,13.998203681630416,14.039841769635276,13.63733695784178,13.69007968902588,447118000,0.0,0.0
2013-05-15 04:00:00+00:00,13.545117202542032,13.601868414098474,13.026950457325515,13.22712230682373,741613600,0.0,0.0
2013-05-16 04:00:00+00:00,13.05409412857509,13.504713932628755,12.920234683079231,13.40385627746582,603204000,0.0,0.0
2013-05-17 04:00:00+00:00,13.541721860095386,13.573798734304663,13.293742346075174,13.363139152526855,427904400,0.0,0.0
2013-05-20 04:00:00+00:00,13.3215031645137,13.749916089916452,13.265676859365614,13.661396026611328,451578400,0.0,0.0
2013-05-21 04:00:00+00:00,13.513965170620768,13.740045932910204,13.392134471096169,13.560538291931152,456022000,0.0,0.0
2013-05-22 04:00:00+00:00,13.695939313076256,13.82856579527786,13.516122834161544,13.612662315368652,443038400,0.0,0.0
2013-05-23 04:00:00+00:00,13.44610921845602,13.761018873128082,13.441174187618802,13.637028694152832,353021200,0.0,0.0
2013-05-24 04:00:00+00:00,13.597241321408678,13.745596980588545,13.58212820118467,13.729866981506348,276166800,0.0,0.0
2013-05-28 04:00:00+00:00,13.876372313351752,13.9136914238807,13.597240817392228,13.615437507629396,386145200,0.0,0.0
2013-05-29 04:00:00+00:00,13.57102291400398,13.802347519187228,13.552516550259789,13.7236967086792,330576400,0.0,0.0
2013-05-30 04:00:00+00:00,13.745289339975733,14.018252905344662,13.710128065565366,13.928190231323242,353519600,0.0,0.0
2013-05-31 04:00:00+00:00,13.95656400662602,14.098444499057477,13.864035470840474,13.871129989624023,384302800,0.0,0.0
2013-06-03 04:00:00+00:00,13.901972761529606,13.952247155586315,13.647516396800563,13.90166473388672,372352400,0.0,0.0
2013-06-04 04:00:00+00:00,13.978770294786102,14.016091050890784,13.79895465196439,13.858173370361328,292728800,0.0,0.0
2013-06-05 04:00:00+00:00,13.745289741811172,13.901665668095172,13.685454132754042,13.72863483428955,290589600,0.0,0.0
2013-06-06 04:00:00+00:00,13.739737712216078,13.78692771176032,13.387508103072724,13.523526191711426,416934000,0.0,0.0
2013-06-07 04:00:00+00:00,13.46307533084456,13.67095859961682,13.3480294633301,13.626852989196776,404535600,0.0,0.0
2013-06-10 04:00:00+00:00,13.716912494929131,13.851079940071768,13.47232620522634,13.536787986755373,450153200,0.0,0.0
2013-06-11 04:00:00+00:00,13.4396334272271,13.656152156499372,13.3649919037251,13.497000694274902,286112400,0.0,0.0
2013-06-12 04:00:00+00:00,13.555604833282976,13.609580504338131,13.308858202513653,13.330140113830566,265227200,0.0,0.0
2013-06-13 04:00:00+00:00,13.339701056627142,13.482812838876283,13.224038325549994,13.446417808532717,285832400,0.0,0.0
2013-06-14 04:00:00+00:00,13.429147729663852,13.456598431530098,13.21632860688444,13.26413631439209,271866000,0.0,0.0
2013-06-17 04:00:00+00:00,13.307005140816804,13.438397034757516,13.273694508217703,13.3242769241333,259414400,0.0,0.0
2013-06-18 04:00:00+00:00,13.310709538277171,13.413725854349272,13.269071443655,13.31718635559082,195025600,0.0,0.0
2013-06-19 04:00:00+00:00,13.305771551760872,13.313790976503778,13.0466890335083,13.0466890335083,310940000,0.0,0.0
2013-06-20 04:00:00+00:00,12.93256770914778,13.13859945262186,12.805185126052956,12.856693267822266,357310800,0.0,0.0
2013-06-21 04:00:00+00:00,12.907587824823908,12.95416177490536,12.587127026562356,12.753680229187012,481118400,0.0,0.0
2013-06-24 04:00:00+00:00,12.565534323830652,12.604396866499664,12.277149647961654,12.41563606262207,480746000,0.0,0.0
2013-06-25 04:00:00+00:00,12.51309912633681,12.57756089398846,12.301205814455244,12.418410301208496,314162800,0.0,0.0
2013-06-26 04:00:00+00:00,12.457585730890893,12.48503643303058,12.20343736254505,12.277770042419434,367724000,0.0,0.0
2013-06-27 04:00:00+00:00,12.314166993621637,12.380170582332738,12.138051727936103,12.145453453063965,337246000,0.0,0.0
2013-06-28 04:00:00+00:00,12.070810889941676,12.345623450233663,11.994010699230865,12.230270385742188,578516400,0.0,0.0
2013-07-01 04:00:00+00:00,12.420263228490183,12.715741602973376,12.374923045713048,12.621668815612791,391053600,0.0,0.0
2013-07-02 04:00:00+00:00,12.644492386360408,13.004432513450086,12.62937926776677,12.907584190368652,469865200,0.0,0.0
2013-07-03 04:00:00+00:00,12.980685742648854,13.046074084313137,12.875510769806532,12.978835105895996,240928800,0.0,0.0
2013-07-05 04:00:00+00:00,12.966190436330995,13.055635409354124,12.810740242151548,12.874585151672363,274024800,0.0,0.0
2013-07-08 04:00:00+00:00,12.957554874651972,12.985004752894396,12.665776892565995,12.80148696899414,298138400,0.0,0.0
2013-07-09 04:00:00+00:00,12.75676538408529,13.06211305797702,12.657450341970453,13.026643753051758,352584400,0.0,0.0
2013-07-10 04:00:00+00:00,12.941824513924146,13.102209754443766,12.90018641814468,12.976676940917969,281405600,0.0,0.0
2013-07-11 04:00:00+00:00,13.045146214113116,13.208615806052022,12.990245646658018,13.17900562286377,326292400,0.0,0.0
2013-07-12 04:00:00+00:00,13.190108547433113,13.256112929109523,13.0593335416295,13.154947280883787,279563200,0.0,0.0
2013-07-15 04:00:00+00:00,13.10868495110258,13.307623031798732,13.102207311213386,13.183632850646973,241917200,0.0,0.0
2013-07-16 04:00:00+00:00,13.155259459042975,13.28449272048563,13.082778239166478,13.268763542175291,216538000,0.0,0.0
2013-07-17 04:00:00+00:00,13.253340283037572,13.33106537841886,13.20769206734322,13.272153854370115,198990400,0.0,0.0
2013-07-18 04:00:00+00:00,13.366839081315574,13.412795312194287,13.281404258151332,13.31687355041504,218878800,0.0,0.0
2013-07-19 04:00:00+00:00,13.358205402177813,13.3853472468819,13.088327093191785,13.106833457946776,268721600,0.0,0.0
2013-07-22 04:00:00+00:00,13.245932384354743,13.254876713125991,13.122867974257352,13.148776054382324,207796400,0.0,0.0
2013-07-23 04:00:00+00:00,13.139219614185883,13.168828977015009,12.914372614386078,12.923008918762209,369395600,0.0,0.0
2013-07-24 04:00:00+00:00,13.53802219119593,13.712594795418887,13.424827799846565,13.58675479888916,591936800,0.0,0.0
2013-07-25 04:00:00+00:00,13.592613226490188,13.614203159881392,13.441789249526316,13.524757385253906,229493600,0.0,0.0
2013-07-26 04:00:00+00:00,13.42606224926987,13.60310237812207,13.396452885243573,13.601560592651367,200152400,0.0,0.0
2013-07-29 04:00:00+00:00,13.595698028049274,13.879147672093891,13.577192486838438,13.81129264831543,248057600,0.0,0.0
2013-07-30 04:00:00+00:00,13.878223293957149,14.099986724097086,13.855707626375017,13.981857299804688,309422400,0.0,0.0
2013-07-31 04:00:00+00:00,14.033365245759525,14.105845631334567,13.86187621203759,13.957489967346191,322957600,0.0,0.0
2013-08-01 04:00:00+00:00,14.056805512875965,14.089189592368472,13.98000451051898,14.085488319396973,206250800,0.0,0.0
2013-08-02 04:00:00+00:00,14.126504615723508,14.27578593723412,14.084866547099972,14.266223907470703,274783600,0.0,0.0
2013-08-05 04:00:00+00:00,14.332546675359223,14.516989375199852,14.254205514504193,14.479360580444336,318855600,0.0,0.0
2013-08-06 04:00:00+00:00,14.435249107654313,14.554612261049538,14.254815782696271,14.349813461303713,334857600,0.0,0.0
2013-08-07 04:00:00+00:00,14.30509285567384,14.403791825283347,14.242480887286064,14.341487884521484,298858000,0.0,0.0
2013-08-08 04:00:00+00:00,14.401407956183116,14.408859378811783,14.217919575596548,14.3129243850708,255777200,0.108929,0.0
2013-08-09 04:00:00+00:00,14.239342311964576,14.295848105757525,14.08441937282188,14.10925579071045,266865200,0.0,0.0
2013-08-12 04:00:00+00:00,14.184080414689824,14.550122033974972,14.17693905315903,14.510072708129885,364434000,0.0,0.0
2013-08-13 04:00:00+00:00,14.62122388902548,15.357656443091695,14.531496731883154,15.199627876281738,881941200,0.0,0.0
2013-08-14 04:00:00+00:00,15.457624716362847,15.655392524240725,15.318534795326226,15.476873397827148,756372400,0.0,0.0
2013-08-15 04:00:00+00:00,15.412293520330689,15.597953978202298,15.184408336675558,15.458552360534668,490294000,0.0,0.0
2013-08-16 04:00:00+00:00,15.528099348498944,15.614720899351958,15.488050021533976,15.595782279968262,362306000,0.0,0.0
2013-08-19 04:00:00+00:00,15.658186089920909,15.950026869275396,15.64763073598638,15.76374626159668,510518400,0.0,0.0
2013-08-20 04:00:00+00:00,15.824910749852569,15.851610856138617,15.548902981574113,15.55666446685791,358688400,0.0,0.0
2013-08-21 04:00:00+00:00,15.634903231755173,15.745429372148893,15.560700710941784,15.596715927124023,335879600,0.0,0.0
2013-08-22 04:00:00+00:00,15.678057460706755,15.696996081446336,15.4675588861356,15.615342140197754,244207600,0.0,0.0
2013-08-23 04:00:00+00:00,15.624962118154391,15.627445925232005,15.503258887515662,15.55510711669922,222731600,0.0,0.0
2013-08-26 04:00:00+00:00,15.546728201385385,15.84012260571769,15.538966716617658,15.615653038024902,330965600,0.0,0.0
2013-08-27 04:00:00+00:00,15.461350828914956,15.601374269128923,15.09810300819766,15.16919994354248,424188800,0.0,0.0
2013-08-28 04:00:00+00:00,15.08878811708397,15.393047952619836,15.08878811708397,15.240917205810549,307608000,0.0,0.0
2013-08-29 04:00:00+00:00,15.26419987361701,15.414776962934452,15.24805512590538,15.265751838684082,239657600,0.0,0.0
2013-08-30 04:00:00+00:00,15.275069452876409,15.30456342952352,15.104311796872208,15.126666069030762,272297200,0.0,0.0
2013-09-03 04:00:00+00:00,15.309217994114704,15.542069146999612,15.130698887441772,15.168886184692385,331928800,0.0,0.0
2013-09-04 04:00:00+00:00,15.50978847576729,15.592994408481864,15.407953977948733,15.482776641845703,345032800,0.0,0.0
2013-09-05 04:00:00+00:00,15.531207202426296,15.54455808541691,15.32598628988926,15.376592636108398,236367600,0.0,0.0
2013-09-06 04:00:00+00:00,15.4750167276804,15.50419899239218,15.211427921671234,15.468185424804688,359525600,0.0,0.0
2013-09-09 04:00:00+00:00,15.678674882784922,15.76933219754424,15.63148419884014,15.71500015258789,340687200,0.0,0.0
2013-09-10 04:00:00+00:00,15.71593082418821,15.754739898575298,15.19744848799908,15.35702896118164,743195600,0.0,0.0
2013-09-11 04:00:00+00:00,14.499204728621132,14.706597680658744,14.430901680442066,14.520938873291016,898696400,0.0,0.0
2013-09-12 04:00:00+00:00,14.545468682112336,14.759691326594607,14.468160569828296,14.675555229187012,404051200,0.0,0.0
2013-09-13 04:00:00+00:00,14.57154090724157,14.648847329071232,14.427485072585965,14.433692932128906,298835600,0.0,0.0
2013-09-16 04:00:00+00:00,14.312617118534735,14.331554082144072,13.884790305182191,13.974825859069824,543706800,0.0,0.0
2013-09-17 04:00:00+00:00,13.907764213084024,14.27256562850809,13.893483146465323,14.136269569396973,399380800,0.0,0.0
2013-09-18 04:00:00+00:00,14.380297868959072,14.47871668582599,14.302059577052768,14.426868438720703,456862000,0.0,0.0
2013-09-19 04:00:00+00:00,14.61376716985736,14.773037583070105,14.568748576843428,14.66344165802002,404541200,0.0,0.0
2013-09-20 04:00:00+00:00,14.840408540573073,14.857483472003183,14.467845740253749,14.511622428894045,699302800,0.0,0.0
2013-09-23 04:00:00+00:00,15.402364903652296,15.427513049844102,14.983231344566317,15.23284912109375,762106800,0.0,0.0
2013-09-24 04:00:00+00:00,15.364482851199392,15.382799689344496,15.145292625926288,15.18503189086914,364344400,0.0,0.0
2013-09-25 04:00:00+00:00,15.18813988620636,15.201799172578204,14.94690541494638,14.9500093460083,316957200,0.0,0.0
2013-09-26 04:00:00+00:00,15.088791464807242,15.168270019106073,15.02359232198297,15.095621109008787,237221600,0.0,0.0
2013-09-27 04:00:00+00:00,15.019865169699946,15.047497121559587,14.924861992640126,14.987887382507324,228040400,0.0,0.0
2013-09-30 04:00:00+00:00,14.817132968687558,14.954049195879676,14.72895941580082,14.801609992980955,260156400,0.0,0.0
2013-10-01 04:00:00+00:00,14.854382695363691,15.186274465629966,14.852208949019062,15.149639129638672,353883600,0.0,0.0
2013-10-02 04:00:00+00:00,15.077303624123724,15.268861954071202,15.01893578606598,15.19931697845459,289184000,0.0,0.0
2013-10-03 04:00:00+00:00,15.22880633469067,15.285933909311094,14.925480037427326,15.008374214172363,322753200,0.0,0.0
2013-10-04 04:00:00+00:00,15.022348389549837,15.045322785587748,14.859042151084912,14.996580123901367,258868400,0.0,0.0
2013-10-07 04:00:00+00:00,15.106178219314154,15.295252750148345,15.06861103076085,15.143123626708984,312292400,0.0,0.0
2013-10-08 04:00:00+00:00,15.21111320667979,15.232847357277327,14.919274036198209,14.931693077087402,290917200,0.0,0.0
2013-10-09 04:00:00+00:00,15.046557980792832,15.144354980137283,14.84910029780595,15.107099533081056,301725200,0.0,0.0
2013-10-10 04:00:00+00:00,15.253959363191512,15.28686733363913,15.121077286927443,15.201799392700195,278602800,0.0,0.0
2013-10-11 04:00:00+00:00,15.11952191276868,15.332192546212127,15.062706058425862,15.300214767456056,267738800,0.0,0.0
2013-10-14 04:00:00+00:00,15.207689706626162,15.448302255620009,15.19278686687592,15.400489807128906,261898000,0.0,0.0
2013-10-15 04:00:00+00:00,15.446141409985431,15.585543100633377,15.384359570234343,15.482466697692873,320073600,0.0,0.0
2013-10-16 04:00:00+00:00,15.547969013078026,15.601990999288986,15.499536423003375,15.557904243469238,251101200,0.0,0.0
2013-10-17 04:00:00+00:00,15.522817101018234,15.671842204483257,15.513503653832458,15.663148880004885,253593200,0.0,0.0
2013-10-18 04:00:00+00:00,15.70941722028624,15.810939980242962,15.700723891464063,15.799452781677246,290542000,0.0,0.0
2013-10-21 04:00:00+00:00,15.88886708771013,16.277884819843297,15.881105602049908,16.186607360839844,398106800,0.0,0.0
2013-10-22 04:00:00+00:00,16.343399480589696,16.40673494916861,15.772756824032246,16.140352249145508,534063600,0.0,0.0
2013-10-23 04:00:00+00:00,16.113335691550503,16.320420295322997,16.113335691550503,16.298376083374023,313723200,0.0,0.0
2013-10-24 04:00:00+00:00,16.29961250677349,16.531533456089885,16.220444049908973,16.51414680480957,384764800,0.0,0.0
2013-10-25 04:00:00+00:00,16.49583600597081,16.555135689972722,16.303035761141963,16.329425811767578,337792000,0.0,0.0
2013-10-28 04:00:00+00:00,16.425044209998095,16.485897499665622,16.244041280561134,16.45112419128418,550440800,0.0,0.0
2013-10-29 04:00:00+00:00,16.649521102275315,16.742040494240747,15.974871864836402,16.041311264038086,635807200,0.0,0.0
2013-10-30 04:00:00+00:00,16.132274534443564,16.37785482665573,16.051862495962876,16.296512603759766,354163600,0.0,0.0
2013-10-31 04:00:00+00:00,16.2996152782377,16.37692172179366,16.183809814586375,16.228206634521484,275696400,0.0,0.0
2013-11-01 04:00:00+00:00,16.269192200931407,16.293408501510246,16.01522861922931,16.145315170288086,274890000,0.0,0.0
2013-11-04 05:00:00+00:00,16.178535274949322,16.356124247210037,16.10743833697661,16.35395050048828,244627600,0.0,0.0
2013-11-05 05:00:00+00:00,16.28658654247478,16.420398868918515,16.237532137089133,16.313596725463867,265213200,0.0,0.0
2013-11-06 05:00:00+00:00,16.36823846957183,16.390411385687738,16.18243126706037,16.267372131347656,223375600,0.108929,0.0
2013-11-07 05:00:00+00:00,16.22552885884441,16.33826135251699,16.000685947394505,16.004119873046875,262620400,0.0,0.0
2013-11-08 05:00:00+00:00,16.069383841926715,16.273928349738824,16.007239642767388,16.256128311157227,279316800,0.0,0.0
2013-11-11 05:00:00+00:00,16.238327232323392,16.290790061686362,16.06407432199084,16.208972930908203,227452400,0.0,0.0
2013-11-12 05:00:00+00:00,16.165879819828067,16.361056511059644,16.144957727086098,16.238954544067383,204276800,0.0,0.0
2013-11-13 05:00:00+00:00,16.17617966484124,16.308900238650892,16.14370164958151,16.258310317993164,197220800,0.0,0.0
2013-11-14 05:00:00+00:00,16.32639008771912,16.52843627243629,16.29703578639176,16.49346160888672,282419200,0.0,0.0
2013-11-15 05:00:00+00:00,16.444126695338543,16.52250826147962,16.378860424234137,16.394474029541016,317920400,0.0,0.0
2013-11-18 05:00:00+00:00,16.39447028732757,16.46317213631255,16.182430837894398,16.195858001708984,244944000,0.0,0.0
2013-11-19 05:00:00+00:00,16.20834747584506,16.344190129808116,16.175245710438944,16.224586486816406,208938800,0.0,0.0
2013-11-20 05:00:00+00:00,16.214603359414912,16.251766151558037,16.061585983876082,16.082508087158203,193916800,0.0,0.0
2013-11-21 05:00:00+00:00,16.16369658489953,16.276430746815244,16.04097085004996,16.27424430847168,262026800,0.0,0.0
2013-11-22 05:00:00+00:00,16.22364918195159,16.306091723623844,16.19273385423572,16.232393264770508,223725600,0.0,0.0
2013-11-25 05:00:00+00:00,16.27049165927266,16.42194791287256,16.269867915809687,16.355432510375977,229311600,0.0,0.0
2013-11-26 05:00:00+00:00,16.367294006057335,16.74265737881935,16.363548210814862,16.65709114074707,401382800,0.0,0.0
2013-11-27 05:00:00+00:00,16.747970646954506,17.050571282987445,16.65709589396704,17.0493221282959,363448400,0.0,0.0
2013-11-29 05:00:00+00:00,17.159248059880674,17.435616479385786,17.1070970962937,17.365041732788086,318127600,0.0,0.0
2013-12-02 05:00:00+00:00,17.425309814660597,17.622983129619588,17.20109237874176,17.213895797729492,472544800,0.0,0.0
2013-12-03 05:00:00+00:00,17.434677574126173,17.687001824262335,17.415316509848896,17.68512725830078,450968000,0.0,0.0
2013-12-04 05:00:00+00:00,17.659523056794125,17.77475551220656,17.513375268270565,17.643909454345703,377809600,0.0,0.0
2013-12-05 05:00:00+00:00,17.882800744735313,17.960558534844054,17.68793762801226,17.734466552734375,447580000,0.0,0.0
2013-12-06 05:00:00+00:00,17.668582569975825,17.69856229376535,17.4743447800965,17.48839569091797,344352400,0.0,0.0
2013-12-09 05:00:00+00:00,17.515870510092295,17.78693040625287,17.515870510092295,17.688562393188477,320493600,0.0,0.0
2013-12-10 05:00:00+00:00,17.59956062859224,17.733842243828143,17.525236765223617,17.66107940673828,278269600,0.0,0.0
2013-12-11 05:00:00+00:00,17.70636469583707,17.830341229740444,17.47808790158174,17.530237197875977,359718800,0.0,0.0
2013-12-12 05:00:00+00:00,17.55459915112644,17.654528218193658,17.488707473988374,17.5046329498291,262290000,0.0,0.0
2013-12-13 05:00:00+00:00,17.576766851335567,17.57770413436148,17.290093334241604,17.313825607299805,332822000,0.0,0.0
2013-12-16 05:00:00+00:00,17.3322504136681,17.570208553266358,17.331938541925506,17.40969467163086,282592800,0.0,0.0
2013-12-17 05:00:00+00:00,17.356919016319363,17.470276883595965,17.281034121233994,17.33131217956543,229902400,0.0,0.0
2013-12-18 05:00:00+00:00,17.16610839526131,17.22075763928813,16.82572138942068,17.199522018432617,565863200,0.0,0.0
2013-12-19 05:00:00+00:00,17.15986778282611,17.175481380738052,16.979680992396318,17.002477645874023,320308800,0.0,0.0
2013-12-20 05:00:00+00:00,17.03277536738707,17.225765644524945,17.01372617067205,17.14488410949707,436413600,0.0,0.0
2013-12-23 05:00:00+00:00,17.737598035638502,17.822538926886043,17.573963697305395,17.802865982055664,501306400,0.0,0.0
2013-12-24 05:00:00+00:00,17.796610965508144,17.858755157578532,17.676070045260396,17.727285385131836,167554800,0.0,0.0
2013-12-26 05:00:00+00:00,17.740716031966016,17.784436452640787,17.593319092075266,17.60955810546875,204008000,0.0,0.0
2013-12-27 05:00:00+00:00,17.607059302009684,17.62548308509766,17.47215391466593,17.490577697753906,225884400,0.0,0.0
2013-12-30 05:00:00+00:00,17.4084490882695,17.490578102405255,17.247935189081854,17.31663703918457,253629600,0.0,0.0
2013-12-31 05:00:00+00:00,17.30570665563335,17.527737660094846,17.30039649708121,17.51961898803711,223084400,0.0,0.0
2014-01-02 05:00:00+00:00,17.352863884721213,17.395021614061225,17.23856870681436,17.273231506347656,234684800,0.0,0.0
2014-01-03 05:00:00+00:00,17.264799009545737,17.291029593140504,16.8766320690618,16.893808364868164,392467600,0.0,0.0
2014-01-06 05:00:00+00:00,16.783573308555354,17.07555534083034,16.663344235667864,16.985931396484375,412610800,0.0,0.0
2014-01-07 05:00:00+00:00,16.9981105019836,17.04932418274495,16.798250730543003,16.86445426940918,317209200,0.0,0.0
2014-01-08 05:00:00+00:00,16.826036511334664,17.03682673155145,16.82229071586974,16.971248626708984,258529600,0.0,0.0
2014-01-09 05:00:00+00:00,17.075560233419427,17.07743480016441,16.717998301161714,16.754535675048828,279148800,0.0,0.0
2014-01-10 05:00:00+00:00,16.857896042778044,16.888187632710757,16.58558694070058,16.64273452758789,304976000,0.0,0.0
2014-01-13 05:00:00+00:00,16.548114337168276,16.941276268365613,16.547177054014096,16.729862213134766,378492800,0.0,0.0
2014-01-14 05:00:00+00:00,16.8076173323627,17.073368751521187,16.790129165848974,17.06275177001953,332561600,0.0,0.0
2014-01-15 05:00:00+00:00,17.285409406863256,17.494013261742854,17.227324540715617,17.405324935913086,391638800,0.0,0.0
2014-01-16 05:00:00+00:00,17.328501088832553,17.38939612473939,17.227944977448477,17.308202743530273,229278000,0.0,0.0
2014-01-17 05:00:00+00:00,17.22169782395188,17.240121600212195,16.86007513631725,16.88412094116211,426739600,0.0,0.0
2014-01-21 05:00:00+00:00,16.894120051760716,17.177671523238086,16.876320012617573,17.14644432067871,328526800,0.0,0.0
2014-01-22 05:00:00+00:00,17.20390557440534,17.403139950739334,17.107098567920577,17.22264289855957,379985200,0.0,0.0
2014-01-23 05:00:00+00:00,17.173608045102974,17.37846438172301,17.01340773145183,17.368471145629883,403239200,0.0,0.0
2014-01-24 05:00:00+00:00,17.30039702119233,17.35098695661964,17.01153706220636,17.052759170532227,429354800,0.0,0.0
2014-01-27 05:00:00+00:00,17.177666285502134,17.32537504462261,17.042760942369192,17.19109344482422,554878800,0.0,0.0
2014-01-28 05:00:00+00:00,15.887634252237389,16.082497372278233,15.67871689171089,15.817059516906738,1065523200,0.0,0.0
2014-01-29 05:00:00+00:00,15.73742573502292,15.844225945150864,15.570979647212727,15.637495040893556,502810000,0.0,0.0
2014-01-30 05:00:00+00:00,15.693399231723028,15.817063907322634,15.51102760742778,15.60720920562744,678501600,0.0,0.0
2014-01-31 05:00:00+00:00,15.463557150922195,15.661855885277628,15.412655344618951,15.632813453674316,464797200,0.0,0.0
2014-02-03 05:00:00+00:00,15.69557714181416,15.85546555729652,15.592212541681004,15.661849975585938,401464000,0.0,0.0
2014-02-04 05:00:00+00:00,15.796758519734798,15.909492633977209,15.70026341475889,15.888568878173828,376681200,0.0,0.0
2014-02-05 05:00:00+00:00,15.818938561798111,16.09124770736532,15.809257192660704,16.007244110107422,328344800,0.0,0.0
2014-02-06 05:00:00+00:00,16.023579256451047,16.13164795023653,15.95289411311234,16.10054588317871,257765200,0.108929,0.0
2014-02-07 05:00:00+00:00,16.379194518041984,16.427887748811678,16.253534675910277,16.325788497924805,370280400,0.0,0.0
2014-02-10 05:00:00+00:00,16.293743298142353,16.71250704662774,16.27300971185482,16.618261337280273,345559200,0.0,0.0
2014-02-11 05:00:00+00:00,16.669155284676425,16.893458209958006,16.63428332951065,16.83722686767578,282256800,0.0,0.0
2014-02-12 05:00:00+00:00,16.868328618883396,16.950321761018255,16.751778935066323,16.835969924926758,308100800,0.0,0.0
2014-02-13 05:00:00+00:00,16.7963921530237,17.116512969591245,16.781941719106715,17.10331916809082,307398000,0.0,0.0
2014-02-14 05:00:00+00:00,17.04173864458109,17.152006845009232,17.002157252935717,17.089488983154297,272924400,0.0,0.0
2014-02-18 05:00:00+00:00,17.15262697085293,17.31567029026433,17.140374394585578,17.152313232421875,260251600,0.0,0.0
2014-02-19 05:00:00+00:00,17.113367811316017,17.180596795970963,16.786651824023927,16.88152503967285,313768000,0.0,0.0
2014-02-20 05:00:00+00:00,16.743920556479882,16.869895795470534,16.61857447225339,16.68611717224121,305858000,0.0,0.0
2014-02-21 05:00:00+00:00,16.737641756734682,16.793561046736627,16.480352623852646,16.50077247619629,278784800,0.0,0.0
2014-02-24 05:00:00+00:00,16.434794589600674,16.647474028066984,16.411861483109167,16.57301902770996,288909600,0.0,0.0
2014-02-25 05:00:00+00:00,16.63051710705973,16.636484851077466,16.367258560725514,16.400558471679688,231952000,0.0,0.0
2014-02-26 05:00:00+00:00,16.449252730818184,16.492919439625062,16.19761759600854,16.252593994140625,276217200,0.0,0.0
2014-02-27 05:00:00+00:00,16.24599809009451,16.61166967861264,16.211755281420867,16.576799392700195,301882000,0.0,0.0
2014-02-28 05:00:00+00:00,16.621089305127466,16.736384023727542,16.40244038760538,16.531871795654297,371968800,0.0,0.0
2014-03-03 05:00:00+00:00,16.443285897897454,16.670417580474002,16.42412267407109,16.579627990722656,238781200,0.0,0.0
2014-03-04 05:00:00+00:00,16.681405750108073,16.732925974474043,16.579933993892155,16.68894386291504,259140000,0.0,0.0
2014-03-05 05:00:00+00:00,16.678901170762355,16.799219110514404,16.622666450838643,16.724138259887695,200062800,0.0,0.0
2014-03-06 05:00:00+00:00,16.737634275948697,16.78946990786358,16.59029800188405,16.673547744750977,185488800,0.0,0.0
2014-03-07 05:00:00+00:00,16.684236303016768,16.712195946164826,16.52590402319867,16.663816452026367,220729600,0.0,0.0
2014-03-10 04:00:00+00:00,16.598476975100304,16.75460976434029,16.597847820073333,16.67889976501465,178584000,0.0,0.0
2014-03-11 04:00:00+00:00,16.821206066152357,16.924560276783716,16.731357713930205,16.841310501098633,279224400,0.0,0.0
2014-03-12 04:00:00+00:00,16.791676275606974,16.88089379637593,16.71282387215022,16.857646942138672,199326400,0.0,0.0
2014-03-13 04:00:00+00:00,16.883718788032514,16.95345933550723,16.62360104167762,16.67041015625,257742800,0.0,0.0
2014-03-14 04:00:00+00:00,16.611979671985672,16.67795201001073,16.43008681234001,16.483179092407227,237199200,0.0,0.0
2014-03-17 04:00:00+00:00,16.577741798837494,16.649052739409118,16.51962297961244,16.547582626342773,199544800,0.0,0.0
2014-03-18 04:00:00+00:00,16.521194611384892,16.71188394655584,16.499204385302384,16.69397735595703,209647200,0.0,0.0
2014-03-19 04:00:00+00:00,16.72099290432128,16.846023600562635,16.618578229782404,16.689577102661133,224756000,0.0,0.0
2014-03-20 04:00:00+00:00,16.646543026842522,16.733878143619542,16.566749382544852,16.609159469604492,208398400,0.0,0.0
2014-03-21 04:00:00+00:00,16.7106280599553,16.767803992518562,16.534704565698256,16.740158081054688,374046400,0.0,0.0
2014-03-24 04:00:00+00:00,16.914508068730857,16.979851254031335,16.808952660016974,16.938697814941406,355700800,0.0,0.0
2014-03-25 04:00:00+00:00,17.01127513432811,17.14478857087326,16.95127050926324,17.120912551879883,282293200,0.0,0.0
2014-03-26 04:00:00+00:00,17.168964018202395,17.246873495390687,16.928324952088797,16.957225799560547,299768000,0.0,0.0
2014-03-27 04:00:00+00:00,16.964776429336617,17.011271825701602,16.810843162765433,16.884353637695312,222031600,0.0,0.0
2014-03-28 04:00:00+00:00,16.911367637657452,16.930844596789477,16.783508254550146,16.865501403808594,200564000,0.0,0.0
